"x"
0.220054507929968
0.0175298523988803
0.2374163329237
0.0445688542102231
0.0347661870861808
0.0621956635197147
0.0126770754413753
0.0168251582138128
0.298286752033936
0.00134336180114076
0.122878403747899
0.310218000882229
0.694898143689603
0.0847957377355466
0.0464894441353938
0.631580418556518
0.739715223469888
0.445775418387684
0.000719553267734439
0.0476015478698172
0.00678419253599347
0.0631602582993291
0.117110189124381
0.680226124541102
0.10854613380636
0.578220497206322
0.741255432396693
0.41434761819339
0.491919595315746
0.652881262554373
0.0863954730326721
3.46192732720729e-05
0.00316665326866689
0.0830726294672204
0.0370854711231787
0.303914155705826
0.00119806203319408
0.0162762221500797
0.0348385760137061
0.0578107808962651
1.85433374600633e-05
0.541382080932114
0.263252929453889
0.408019627139888
0.0257706250413513
0.282047438658085
0.282439757196037
0.261421822005647
0.71809026540606
0.56015037752857
0.99791218252924
0.20425215387704
0.271085773716938
0.208074310721488
8.3376838749888e-05
0.00762654770027864
0.20007159529848
0.089316414053534
0.731944930066863
0.00288540502190631
0.0391995504642578
0.083905006085547
0.139231119004492
4.4659656635244e-05
0.766952813782133
0.109306436188793
0.982671888906318
0.0620658103268127
0.415214510302111
0.019296336880948
0.242229416458701
0.0178852308301492
0.0952738407220243
0.122137233705325
0.0682723790838239
0.334954693361614
0.252374798692943
0.0142354492388077
5.70424456340017e-06
0.000521771920225087
0.0136879417219891
0.00611060190007448
0.0500761716400266
0.000197405612352252
0.00268184577367145
0.00574037924658282
0.00952552729925324
3.05540012531659e-06
0.0892039462414276
0.625902919862533
0.0672297110797759
0.00424624591718792
0.164770777207555
0.068415217570333
0.413197331454202
0.192792653844094
0.38298096146718
0.490166573366488
0.382357210994727
0.684025555647351
0.139421996358661
0.185042453842619
0.304827267155284
0.000122146428418039
0.0111728338075195
0.293103350523007
0.130847860620772
0.93258031731905
0.00422709619661375
0.0574270403698679
0.12292018950835
0.203972520019158
6.54260539756716e-05
0.523520023562489
0.0746122929869635
0.694634132560292
0.0909259354511304
0.28342435976589
0.682597435141824
0.0467000520381792
0.0477899458249077
0.599913380512643
0.0442951539306255
0.235958343530574
0.302489110653152
0.169085631012947
0.829559866637426
0.625039769543824
0.0352559841856586
1.4127320658776e-05
0.00129223758656155
0.0339000089697965
0.0151337186722971
0.124020302120579
0.00048890126546046
0.00664194790053953
0.0142168130097001
0.0235912358077896
7.56710495692393e-06
0.220925442199077
0.645106409386726
0.166503324965212
0.0105163930124999
0.408076753886466
0.169439389530644
0.403773985257186
0.115658892705614
0.0223687585772974
0.280797924005673
0.0207329719110495
0.110443632643407
0.141584297108268
0.0791429158107006
0.388287202714431
0.29255868498701
0.0165020609469489
6.61249180566187e-06
0.00060485003904816
0.0158673776110115
0.00708355059864739
0.0580494526397402
0.000228837136900884
0.00310885744910642
0.00665437996346957
0.0110422108503313
3.54189026559394e-06
0.103407271023902
0.725561094502548
0.0779342310223536
0.00492234616173145
0.191006083625566
0.0793084974773135
0.862646749673999
0.054135776962966
0.468064112465242
0.0258837479373251
0.324922040763745
0.0239909164866173
0.127798560601652
0.163832617065891
0.0915793014078214
0.44930200518815
0.338530868081547
0.0190951672405598
7.65156772307828e-06
0.000699895163895828
0.0183607508253325
0.00819664790797831
0.0671712466668438
0.000264796222364042
0.00359737811589667
0.00770003811603757
0.0127773654194135
4.09845698586707e-06
0.119656516870179
0.839574552979178
0.0901806859107145
0.0056958354157314
0.221020460566708
0.0917709023009528
0.745500107931518
0.0626425825312813
0.541614925284863
0.864200912150017
0.0919077428662857
0.866754068895489
0.0851866966452318
0.453785799293791
0.58173515206773
0.325178830594576
0.626811137394917
0.831910846126924
0.0678029211605536
2.71691070597454e-05
0.00248518046584495
0.0651951629946601
0.0291045721089572
0.23851096377591
0.000940235671276332
0.0127735327847117
0.0273412152267511
0.0453697361881122
1.45527584226866e-05
0.424875115126634
0.335440729958363
0.320212641239458
0.0202247131313946
0.784797151754845
0.32585916505238
0.209953332321759
0.222430630282211
0.519977363544181
0.243382743169324
0.281627500905802
